"TOA5","CR300Series_423","CR300","27025","CR300-RF407.Std.10.03","CPU:sapflux_3sensor_CR300_30min.cr300","39968","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI","S2_AlpOut","S2_AlpInn","S2_BetOut","S2_BetInn","S2_tMxTout","S2_tMxTinn","S2_TpDsOut","S2_dTDsOut","S2_TsDsOut","S2_TpUsOut","S2_dTUsOut","S2_TsUsOut","S2_TpDsInn","S2_dTDsInn","S2_TsDsInn","S2_TpUsInn","S2_dTUsInn","S2_TsUsInn","S2_tMxTUsO","S2_tMxTUsI"
"2025-07-28 08:00:00",3305,12.65,25.99,0.0546,0.2066,0.07254,0.21498,96.832,79.014,26.237,0.3,26.519,26.244,0.279,26.511,26.066,0.305,26.366,26.056,0.246,26.3,91.244,69.451,-0.00365,0.13558,0.02062,0.13866,97.012,73.239,26.111,0.294,26.387,26.143,0.288,26.42,25.872,0.278,26.148,25.924,0.242,26.165,87.854,69.097,-0.43831,-0.77237,-0.10135,-0.23585,20.803,28.994,26.227,0.347,26.407,26.269,0.384,26.548,26.151,0.391,26.327,26.203,0.495,26.584,27.788,28.105
"2025-07-28 08:30:00",3306,12.65,26.63,0.07642,0.2866,0.0956,0.297,97.332,81.747,26.616,0.318,26.915,26.603,0.289,26.88,26.325,0.323,26.642,26.295,0.24,26.533,89.011,67.465,0.07576,0.17757,0.1057,0.18366,92.808,79.575,26.608,0.289,26.882,26.67,0.26,26.924,26.143,0.298,26.438,26.203,0.248,26.45,83.903,72.425,-1.18109,-1.70272,-1.48028,-1.29881,29.811,29.366,27.081,0.287,27.244,27.146,1.261,27.677,27.011,0.313,27.138,27.096,1.147,27.793,10.387,19.844
"2025-07-28 09:00:00",3307,12.65,27.41,0.1137,0.42454,0.14308,0.43864,99.663,82.336,27.075,0.33,27.382,27.045,0.286,27.319,26.642,0.352,26.986,26.587,0.227,26.812,92.584,65.815,0.06106,0.2475,0.09887,0.25227,97.462,76.197,27.147,0.308,27.434,27.207,0.279,27.477,26.561,0.305,26.862,26.616,0.237,26.851,86.296,69.547,-2.26243,-2.91906,-2.21075,-2.38387,34.761,46.504,28.243,0.175,28.286,28.381,1.596,28.794,28.134,0.205,28.169,28.259,2.223,28.907,18.382,18.954
"2025-07-28 09:30:00",3308,12.65,28.47,0.13462,0.50076,0.14366,0.51352,78.001,81.54,28.523,0.269,28.785,28.345,0.233,28.574,27.543,0.371,27.906,27.346,0.222,27.566,75.142,64.522,0.16152,0.31103,0.21222,0.31806,99.217,80.208,27.758,0.319,28.053,27.849,0.258,28.1,27.011,0.323,27.329,27.079,0.235,27.312,84.787,66.534,-1.45304,-1.80308,-1.01797,-1.75304,5.309,6.896,29.061,0.787,29.333,29.107,2.178,30.27,28.944,0.469,29.194,29.003,2.707,30.52,36.921,34.699
"2025-07-28 10:00:00",3309,12.65,29.66,0.17502,0.52732,0.18233,0.5298,72.242,79.263,30.005,0.222,30.223,29.761,0.185,29.944,28.72,0.372,29.086,28.444,0.219,28.66,71.621,61.492,0.12609,0.33395,0.16406,0.33768,91.952,79.469,28.529,0.304,28.816,28.58,0.258,28.833,27.657,0.321,27.974,27.706,0.229,27.933,79.281,66.043,0.004,-0.49115,-0.54011,-0.72977,41.554,41.619,30.454,0.472,30.702,30.467,0.81,30.714,30.396,0.483,30.519,30.384,1.002,30.585,39.143,37.937
"2025-07-28 10:30:00",3310,12.65,30.57,0.22951,0.61275,0.24669,0.6421,105.218,88.879,30.188,0.462,30.622,29.981,0.361,30.326,29.059,0.42,29.465,28.851,0.221,29.071,91.923,65.395,0.18167,0.36904,0.22392,0.36804,94.841,77.838,28.876,0.319,29.177,28.973,0.255,29.224,28.045,0.328,28.369,28.122,0.227,28.346,77.651,63.91,-99,-99,-3.16378,-4.74123,109.857,109.92,30.613,0.031,30.566,30.715,0.733,30.86,30.451,0.013,30.382,30.529,1.486,30.777,16.04,17.88
"2025-07-28 11:00:00",3311,12.65,31.04,0.1623,0.669,0.21441,0.64614,103.84,77.067,30.393,0.285,30.66,30.259,0.23,30.486,29.499,0.374,29.868,29.321,0.196,29.51,75.142,54.83,0.19084,0.37495,0.24392,0.3783,96.476,80.726,29.181,0.328,29.486,29.276,0.257,29.528,28.4,0.327,28.723,28.478,0.224,28.7,81.542,62.029,-1.04745,-1.23469,-0.99229,-1.01865,49.862,49.926,30.682,0.469,30.956,30.815,1.265,31.596,30.585,0.416,30.848,30.675,1.152,31.579,36.536,35.839
"2025-07-28 11:30:00",3312,12.65,31.47,0.20786,0.68283,0.24912,0.67044,95.6,80.503,30.691,0.331,31,30.567,0.258,30.818,29.75,0.393,30.136,29.584,0.201,29.779,83.299,55.771,0.19572,0.3994,0.24921,0.39801,100.309,78.033,29.559,0.34,29.874,29.658,0.265,29.917,28.752,0.335,29.083,28.828,0.225,29.05,81.611,63.099,-1.5434,-2.8145,-2.22223,-2.44743,37.62,37.429,31.388,0.22,31.485,31.483,2.03,31.937,31.302,0.176,31.333,31.372,2.034,31.889,15.148,26.129
"2025-07-28 12:00:00",3313,12.65,32.37,0.26428,0.70359,0.29792,0.68548,90.517,81.132,30.633,0.392,30.999,30.539,0.291,30.82,29.822,0.391,30.206,29.685,0.197,29.875,89.149,55.903,0.23002,0.41151,0.2617,0.40693,84.943,78.982,30.014,0.304,30.306,30.096,0.234,30.328,29.15,0.335,29.482,29.214,0.223,29.434,71.516,61.789,-0.15441,-0.07589,0.33104,0.46415,19.909,20.226,31.255,1.036,31.788,31.136,0.744,31.758,30.935,1.255,31.62,30.796,0.789,31.535,62.697,64.031
"2025-07-28 12:30:00",3314,12.66,32.51,0.25943,0.63216,0.30692,0.63112,107.159,81.873,30.489,0.454,30.896,30.414,0.334,30.728,29.781,0.391,30.163,29.661,0.208,29.864,97.094,56.891,0.206,0.42382,0.26784,0.42504,109.091,80.038,29.985,0.366,30.318,30.049,0.28,30.32,29.257,0.335,29.587,29.312,0.219,29.528,90.142,61.34,-99,-99,-2.12263,-2.27635,10.702,12.289,32.339,0.139,32.028,32.44,1.161,32.449,32.389,0.158,31.972,32.443,1.539,32.563,26.316,26.379
"2025-07-28 13:00:00",3315,12.66,32.81,0.26078,0.6881,0.2947,0.68076,89.275,82.128,31.082,0.333,31.4,30.983,0.248,31.228,30.134,0.403,30.53,29.985,0.204,30.184,72,57.893,0.23912,0.44016,0.2817,0.4366,91.167,79.932,30.489,0.334,30.804,30.58,0.252,30.828,29.595,0.342,29.932,29.663,0.221,29.88,77.235,60.227,-1.27093,-1.38361,-2.10043,-2.10643,54.249,53.805,32.455,0.416,32.737,32.545,3.398,33.55,32.342,0.502,32.701,32.37,4.125,33.802,21.622,22.955
"2025-07-28 13:30:00",3316,12.66,33.12,0.16034,0.57381,0.17434,0.55337,80.072,76.405,31.297,0.25,31.54,31.152,0.21,31.359,30.414,0.36,30.769,30.249,0.207,30.449,72.492,56.399,0.21796,0.41025,0.25317,0.39596,87.637,77.408,30.574,0.304,30.865,30.627,0.236,30.861,29.824,0.315,30.136,29.877,0.212,30.084,68.435,57.454,-0.69837,-0.59393,-0.66269,-0.57559,75.628,84.323,31.867,1.016,32.83,31.899,1.971,33.835,31.73,1.181,32.852,31.726,2.1,33.758,75.502,78.105
"2025-07-28 14:00:00",3317,12.66,33.56,0.17144,0.64396,0.21641,0.62992,92.376,79.515,31.683,0.334,31.994,31.523,0.269,31.785,30.735,0.383,31.112,30.56,0.204,30.758,83.802,56.524,0.32726,0.46145,0.39286,0.46047,109.924,82.375,30.949,0.474,31.361,31.005,0.32,31.302,30.046,0.355,30.395,30.103,0.224,30.323,109.798,59.406,0.16626,0.19812,0.13452,0.14018,62.815,64.148,35.424,1.795,36.991,35.056,1.569,36.383,35.672,2.24,37.775,35.133,1.947,36.858,54.057,53.613
"2025-07-28 14:30:00",3318,12.66,33.76,0.22233,0.66954,0.26172,0.6471,92.174,78.072,31.594,0.33,31.905,31.51,0.254,31.759,30.807,0.382,31.184,30.679,0.2,30.872,82.606,55.584,0.24958,0.4252,0.27098,0.42628,80.438,79.245,32.246,0.257,32.495,32.276,0.196,32.47,30.743,0.363,31.101,30.79,0.237,31.024,68.764,61.798,-99,-99,-99,-99,5.181,5.244,40.445,-0.001,39.603,39.978,1.506,39.19,41.861,-0.076,41.018,40.979,1.98,40.066,24.861,24.923
"2025-07-28 15:00:00",3319,12.66,34.38,0.18564,0.62164,0.21764,0.6131,89.944,78.823,31.78,0.317,32.081,31.7,0.255,31.95,30.939,0.384,31.317,30.811,0.208,31.014,78.139,57.574,0.28177,0.46154,0.31078,0.44212,86.328,74.593,31.955,0.292,32.236,32.04,0.214,32.252,30.941,0.333,31.271,31.017,0.214,31.225,69.133,57.399,-99,-99,0.05863,0.01174,109.82,109.884,35.851,0.948,35.774,35.688,0.894,35.637,36.221,1.197,36.042,35.764,1.183,35.842,109.948,29.498
"2025-07-28 15:30:00",3320,12.66,35.05,0.20292,0.57538,0.22312,0.55472,86.463,77.329,31.769,0.305,32.063,31.703,0.244,31.943,31.094,0.357,31.446,30.976,0.205,31.174,77.392,56.578,0.34762,0.43178,0.38299,0.40384,84.875,72.64,31.794,0.264,32.046,31.873,0.18,32.051,31.049,0.31,31.357,31.118,0.207,31.318,73.455,57.705,-99,-99,-1.46212,-1.7658,35.971,38.064,32.715,0.213,32.712,32.693,0.919,33.136,32.716,0.221,32.714,32.575,1.292,33.201,24.672,32.606
"2025-07-28 16:00:00",3321,12.66,34.38,0.14883,0.51367,0.19438,0.50712,95.292,81.189,31.68,0.334,31.991,31.629,0.275,31.897,31.034,0.362,31.39,30.94,0.218,31.153,85.227,57.204,0.2115,0.41492,0.25448,0.39612,90.543,76.044,31.607,0.316,31.906,31.665,0.245,31.907,30.937,0.321,31.255,30.995,0.216,31.205,78.618,60.355,-0.59713,-0.73133,-0.37865,-0.68443,7.974,43.08,33.479,0.604,33.621,33.416,0.882,33.674,33.563,0.686,33.833,33.42,1.36,33.981,43.145,43.208
"2025-07-28 16:30:00",3322,12.66,33.87,0.16063,0.52718,0.19088,0.51268,92.491,77.641,31.657,0.328,31.967,31.608,0.271,31.872,31.085,0.354,31.434,30.997,0.212,31.203,83.17,57.883,0.1797,0.40386,0.22312,0.3899,88.973,74.475,31.577,0.32,31.881,31.638,0.256,31.892,30.948,0.319,31.264,30.999,0.216,31.21,77.298,56.274,-99,-99,-1.77532,-1.90676,9.629,9.691,33.027,0.152,32.811,33.034,0.897,32.938,32.987,0.156,32.756,32.928,1.05,32.968,10.771,14.136
"2025-07-28 17:00:00",3323,12.66,33.66,0.15044,0.51176,0.172,0.49766,89.757,77.394,31.469,0.329,31.784,31.438,0.277,31.709,31.003,0.352,31.35,30.933,0.214,31.141,79.196,56.144,0.1676,0.38658,0.21869,0.3698,103.014,73.71,31.407,0.336,31.718,31.465,0.27,31.728,30.861,0.317,31.176,30.904,0.219,31.118,83.811,58.274,-99,1.24827,1.0363,1.25275,26.958,27.531,32.845,0.389,32.929,32.827,0.138,32.823,32.809,0.777,33.032,32.778,0.222,32.842,18.452,18.516
"2025-07-28 17:30:00",3324,12.66,33.68,0.14366,0.50892,0.17382,0.49664,94.359,77.026,31.809,0.282,32.078,31.755,0.237,31.988,31.195,0.35,31.541,31.101,0.213,31.309,77.585,56.026,0.19792,0.3738,0.23324,0.35708,89.32,72.569,31.651,0.298,31.935,31.719,0.236,31.952,31.008,0.313,31.319,31.058,0.219,31.272,73.637,58.138,-99,-99,0.17892,-0.08921,14.388,15.213,32.919,0.177,32.816,32.879,0.148,32.872,32.814,0.418,32.738,32.743,0.457,32.871,11.975,35.653
"2025-07-28 18:00:00",3325,12.66,33.49,0.10532,0.39604,0.12894,0.37781,84.666,73.791,31.508,0.281,31.778,31.491,0.247,31.734,31.108,0.321,31.426,31.043,0.22,31.257,76.837,58.507,0.12844,0.31292,0.16764,0.2967,92.038,72.521,31.429,0.298,31.711,31.48,0.252,31.728,30.955,0.296,31.249,30.996,0.22,31.211,77.102,58.841,-3.06814,-1.75692,-2.069,-1.91752,11.274,11.083,32.4,0.168,32.41,32.437,1.33,32.652,32.239,0.224,32.307,32.304,1.524,32.698,14.448,23.397
"2025-07-28 18:30:00",3326,12.66,33.21,0.09638,0.30836,0.11182,0.30058,86.094,75.47,31.282,0.293,31.565,31.271,0.262,31.528,30.955,0.312,31.264,30.904,0.231,31.131,78.515,60.932,0.06428,0.24209,0.1028,0.24026,96.362,73.081,31.446,0.307,31.735,31.532,0.277,31.803,30.934,0.295,31.227,30.985,0.232,31.215,82.933,61.66,2.07944,4.13174,1.09285,1.16499,10.705,21.687,34.574,0.868,34.694,34.329,0.291,34.344,34.391,1.09,34.827,34.306,0.34,34.313,89.794,109.662
"2025-07-28 19:00:00",3327,12.66,34.47,0.06152,0.20948,0.07105,0.20292,84.163,74.284,31.127,0.277,31.395,31.131,0.258,31.383,30.869,0.294,31.16,30.83,0.24,31.066,80.559,62.728,0.07584,0.21045,0.10123,0.19986,85.99,66.727,31.265,0.27,31.525,31.299,0.244,31.54,30.917,0.276,31.191,30.958,0.226,31.18,75.324,60.328,-1.55752,-1.828,-2.11703,-2.62659,98.276,85.899,31.436,0.194,31.582,31.514,1.611,32.207,31.301,0.155,31.437,31.344,2.143,32.19,27.836,25.107
"2025-07-28 19:30:00",3328,12.66,33.94,0.03846,0.15833,0.0486,0.15296,82.671,73.291,30.789,0.274,31.054,30.8,0.261,31.055,30.683,0.282,30.963,30.656,0.242,30.895,81.801,62.232,0.02051,0.16946,0.04411,0.1636,85.413,64.9,30.867,0.255,31.113,30.857,0.244,31.098,30.706,0.265,30.969,30.729,0.225,30.951,78.261,62.266,-99,-99,-3.02262,-3.92024,109.779,15.654,30.132,0.041,30.106,30.277,0.842,30.673,29.998,0.023,29.946,30.089,1.159,30.585,16.478,36.093
"2025-07-28 20:00:00",3329,12.66,32.4,-0.00795,0.10945,0.00386,0.10453,81.238,69.62,30.355,0.26,30.608,30.392,0.259,30.647,30.407,0.272,30.677,30.399,0.245,30.641,76.64,62.537,0,0.13465,0.01253,0.12854,81.522,63.772,30.415,0.241,30.65,30.373,0.238,30.608,30.417,0.257,30.671,30.426,0.226,30.648,76.128,64.149,2.5335,4.64916,3.20095,3.90084,31.264,32.089,28.59,1.94,29.497,28.528,0.079,28.6,28.365,1.78,29.41,28.269,0.036,28.279,76.84,17.493
"2025-07-28 20:30:00",3330,12.65,30.92,-0.02711,0.09148,-0.00375,0.08666,87.242,70.163,29.628,0.268,29.883,29.696,0.269,29.958,29.939,0.265,30.202,29.955,0.243,30.195,81.901,60.848,-0.01707,0.11168,0,0.11024,82.723,64.97,29.729,0.24,29.962,29.648,0.24,29.885,29.966,0.249,30.212,29.954,0.223,30.174,75.322,63.841,3.10273,-99,2.82828,5.19847,17.048,19.143,27.243,1.015,27.844,27.247,0.06,27.274,27.063,0.905,27.731,27.025,0.005,27.022,91.554,66.485
"2025-07-28 21:00:00",3331,12.65,29.9,-0.01427,0.07117,0.02382,0.07438,102.991,73.246,28.9,0.297,29.179,28.99,0.29,29.273,29.408,0.265,29.67,29.442,0.246,29.686,93.18,61.448,-0.04503,0.09731,-0.02407,0.09209,83.402,63.14,29.053,0.247,29.292,28.974,0.253,29.224,29.431,0.25,29.679,29.415,0.228,29.64,76.752,63.015,-99,-99,4.01136,7.00031,28.283,29.108,26.644,0.994,26.941,26.627,0.018,26.624,26.531,1.097,26.89,26.515,0.001,26.481,59.129,40.659
"2025-07-28 21:30:00",3332,12.65,29.01,-0.06227,0.06424,-0.02975,0.05966,95.191,70.408,28.507,0.232,28.725,28.588,0.239,28.82,29.032,0.259,29.289,29.074,0.244,29.315,94.571,64.072,-0.05301,0.08476,-0.03975,0.0881,83.784,64.275,28.616,0.247,28.855,28.543,0.257,28.795,29.027,0.249,29.273,29.012,0.228,29.238,79.643,64.651,-99,-99,3.58748,5.21983,29.305,29.367,26.253,2.024,27.003,26.231,0.056,26.175,26.13,2.034,27.032,26.122,0.011,26.033,109.93,9.943
"2025-07-28 22:00:00",3333,12.65,28.32,0,0.05552,0.01397,0.0551,98.783,72.267,28.164,0.288,28.438,28.256,0.284,28.53,28.704,0.261,28.963,28.752,0.247,28.997,95.679,62.95,-0.05259,0.08406,-0.03943,0.08339,85.786,65.274,28.208,0.249,28.449,28.128,0.259,28.382,28.648,0.25,28.896,28.633,0.23,28.861,81.143,63.643,-99,-99,3.5742,3.75184,21.679,21.996,25.983,1.498,26.404,25.979,0.042,25.973,25.86,1.491,26.416,25.871,0.035,25.83,26.628,24.407
"2025-07-28 22:30:00",3334,12.64,27.6,-0.06281,0.04411,-0.05671,0.03966,77.556,70.66,27.767,0.223,27.983,27.853,0.236,28.083,28.362,0.257,28.617,28.413,0.247,28.657,77.929,64.077,-0.06017,0.07126,-0.04311,0.07068,81.639,64.893,27.873,0.25,28.115,27.8,0.261,28.057,28.325,0.249,28.572,28.311,0.232,28.541,79.508,66.022,2.56876,3.53827,3.06724,3.39439,18.129,19.208,25.38,1.912,26.163,25.333,0.089,25.393,25.284,1.758,26.213,25.242,0.059,25.269,94.927,33.807
"2025-07-28 23:00:00",3335,12.64,26.96,-0.01369,0.03784,-0.00331,0.04126,91.022,74.441,27.492,0.305,27.783,27.563,0.306,27.858,28.033,0.272,28.302,28.084,0.261,28.343,85.93,68.356,-0.03487,0.07008,-0.01869,0.06952,88.839,64.319,27.566,0.265,27.82,27.486,0.27,27.749,28.01,0.253,28.261,27.995,0.236,28.229,80.186,65.949,-1.81816,-1.48152,-1.81912,-1.43484,86.168,54.24,24.871,0.211,25.058,25.007,1.301,26.159,24.758,0.267,25.006,24.839,1.121,25.93,31.457,60.968
"2025-07-28 23:30:00",3336,12.64,26.62,0.01044,0.03076,0.01348,0.03428,79.112,72.963,27.258,0.298,27.546,27.367,0.294,27.652,27.815,0.267,28.079,27.873,0.258,28.129,79.236,66.132,-0.09567,0.05808,-0.07741,0.05758,92.222,64.943,27.199,0.261,27.448,27.122,0.282,27.396,27.699,0.25,27.947,27.684,0.236,27.918,85.576,67.326,1.95871,2.95921,1.99701,2.90946,35.08,35.398,24.616,1.304,25.403,24.568,0.177,24.679,24.52,1.376,25.407,24.464,0.075,24.51,109.867,104.599
"2025-07-29 00:00:00",3337,12.64,26.16,0.00697,0.03052,0.01342,0.03402,85.989,73.381,27.128,0.3,27.416,27.226,0.296,27.512,27.62,0.269,27.886,27.681,0.26,27.939,85.119,67.294,-0.08389,0.04878,-0.07409,0.05251,81.189,65.449,27.03,0.247,27.27,26.961,0.266,27.222,27.46,0.254,27.712,27.448,0.241,27.688,77.552,66.829,-99,-99,4.52176,4.98723,35.586,36.158,24.521,2.392,25.511,24.527,0.026,24.514,24.431,2.198,25.544,24.389,0.015,24.324,109.854,20.796
"2025-07-29 00:30:00",3338,12.64,25.93,-0.08893,0.01966,-0.08779,0.01951,69.208,72.251,26.868,0.218,27.083,26.954,0.238,27.189,27.411,0.259,27.668,27.468,0.254,27.72,70.077,65.421,-0.05873,0.04939,-0.04529,0.05314,89.22,64.199,26.756,0.259,27.004,26.694,0.271,26.957,27.215,0.251,27.464,27.205,0.238,27.442,82.825,68.086,1.96395,2.5561,2.6547,3.10147,30.701,31.017,24.239,2.517,25.358,24.129,0.177,24.286,24.159,2.312,25.396,24.057,0.104,24.153,71.711,72.536
"2025-07-29 01:00:00",3339,12.63,25.86,-0.03975,0.01582,-0.02519,0.0157,104.654,73.922,26.545,0.275,26.792,26.632,0.282,26.889,27.153,0.257,27.408,27.211,0.253,27.462,103.538,64.857,-0.05627,0.04978,-0.04311,0.05336,84.967,65.212,26.529,0.25,26.771,26.459,0.261,26.715,26.985,0.25,27.232,26.975,0.237,27.21,78.822,65.588,2.52758,3.30305,2.763,3.40947,38.694,38.503,24.084,1.458,24.898,24.036,0.092,24.101,24.009,1.573,24.988,23.956,0.052,23.992,108.122,61.477
"2025-07-29 01:30:00",3340,12.63,25.53,-0.00711,0.01932,-0.01045,0.02306,82.932,74.301,26.457,0.286,26.738,26.544,0.289,26.827,26.994,0.263,27.255,27.051,0.257,27.307,84.795,68.961,-0.06381,0.04916,-0.05015,0.04878,86.075,65.069,26.364,0.253,26.607,26.302,0.266,26.561,26.78,0.252,27.03,26.774,0.24,27.012,83.692,68.204,2.45724,3.15839,2.02035,2.79515,59.587,59.397,24.186,0.739,24.793,24.165,0.098,24.217,24.093,0.851,24.799,24.059,0.052,24.089,102.123,109.805
"2025-07-29 02:00:00",3341,12.63,25.53,-0.01371,0.01534,-0.00983,0.01522,87.401,74.3,26.398,0.305,26.688,26.483,0.308,26.777,26.876,0.265,27.139,26.931,0.261,27.19,87.774,68.712,-0.07011,0.0446,-0.05285,0.04425,86.704,64.946,26.234,0.258,26.482,26.169,0.272,26.435,26.617,0.254,26.869,26.612,0.243,26.853,80.308,68.834,2.03068,3.23689,2.38174,3.14939,26.512,50.444,24.131,0.736,24.611,24.107,0.068,24.17,24.04,0.723,24.6,24.001,0.031,24.023,72.09,58.188
"2025-07-29 02:30:00",3342,12.63,25.06,-0.03943,0.01548,-0.02611,0.02306,102.429,71.446,26.207,0.265,26.456,26.283,0.272,26.542,26.711,0.263,26.971,26.765,0.257,27.021,98.083,67.596,-0.07503,0.04496,-0.06111,0.04878,84.947,64.945,26.072,0.254,26.316,26.017,0.27,26.28,26.454,0.252,26.704,26.452,0.24,26.691,82.314,67.828,2.04031,3.04913,1.65277,2.46804,49.682,56.857,24.042,1.06,24.819,23.993,0.203,24.094,23.947,1.121,24.812,23.887,0.095,23.928,106.941,106.244
"2025-07-29 03:00:00",3343,12.63,24.78,0.02014,0.01889,0.02538,0.02624,93.569,74.754,26.096,0.319,26.397,26.2,0.311,26.495,26.569,0.27,26.836,26.628,0.263,26.89,94.19,67.922,-0.07011,0.0446,-0.05285,0.04425,85.82,66.319,25.987,0.258,26.235,25.929,0.272,26.195,26.325,0.254,26.577,26.325,0.243,26.566,82.937,68.701,2.5296,3.7257,3.26379,4.00004,12.672,20.606,23.972,1.752,24.612,23.955,0.067,24.006,23.849,1.365,24.596,23.809,0.025,23.827,63.834,53.995
"2025-07-29 03:30:00",3344,12.63,24.67,-0.07859,0.01146,-0.08671,0.01136,83.995,73.624,26.062,0.265,26.319,26.158,0.289,26.436,26.482,0.265,26.745,26.538,0.262,26.798,83.87,67.54,-0.05971,0.04518,-0.03867,0.04898,86.64,66.136,25.812,0.254,26.056,25.747,0.264,26.006,26.171,0.251,26.42,26.171,0.239,26.409,81.499,68.268,0.66219,0.92761,0.81285,1.14143,40.351,40.413,23.902,0.39,24.22,23.938,0.173,24.102,23.8,0.429,24.111,23.792,0.137,23.915,76.791,35.462
"2025-07-29 04:00:00",3345,12.63,24.65,-0.02215,0.01134,-0.02837,0.01122,85.849,72.997,26.027,0.278,26.295,26.104,0.286,26.378,26.388,0.268,26.654,26.436,0.265,26.699,90.196,68.401,-0.06405,0.0446,-0.04659,0.04443,85.763,65.758,25.803,0.252,26.045,25.754,0.264,26.012,26.087,0.253,26.339,26.094,0.242,26.335,81.122,71.402,0.3774,0.61254,0.31452,0.52816,109.777,51.449,23.882,0.415,24.251,23.921,0.303,24.174,23.757,0.446,24.174,23.753,0.263,23.979,107.872,105.398
"2025-07-29 04:30:00",3346,12.62,24.42,0.0105,0.01546,0.02026,0.01534,90.327,72.256,25.813,0.299,26.1,25.919,0.293,26.203,26.257,0.263,26.518,26.315,0.259,26.572,81.756,67.908,-0.09643,0.03276,-0.07829,0.03662,86.456,65.198,25.611,0.258,25.858,25.554,0.279,25.826,25.941,0.25,26.189,25.944,0.241,26.184,81.565,68.585,2.09714,3.71358,2.6534,3.89608,30.061,30.123,23.695,1.122,24.208,23.676,0.079,23.739,23.604,1.181,24.219,23.573,0.024,23.588,85.02,80.514
"2025-07-29 05:00:00",3347,12.62,24.48,-0.08701,0,-0.09567,0,79.151,74.742,25.69,0.259,25.943,25.792,0.285,26.068,26.113,0.263,26.374,26.168,0.263,26.429,84.243,68.16,-0.07877,0.03676,-0.06111,0.04061,88.814,65.808,25.471,0.254,25.715,25.417,0.27,25.681,25.789,0.251,26.038,25.795,0.241,26.035,80.665,69.193,2.11772,3.17159,2.18516,2.93687,37.421,37.231,23.593,0.827,24.125,23.599,0.093,23.663,23.474,0.924,24.094,23.45,0.049,23.476,109.906,34.311
"2025-07-29 05:30:00",3348,12.62,24.23,-0.02837,0.00376,-0.02697,0.00749,92.743,73.927,25.653,0.293,25.931,25.736,0.301,26.022,26.016,0.267,26.28,26.066,0.265,26.329,92.369,70.327,-0.07609,0.04014,-0.05863,0.0439,92.203,67.188,25.482,0.265,25.735,25.445,0.281,25.718,25.715,0.256,25.969,25.728,0.245,25.972,84.807,69.571,0.0639,0.25268,-0.39091,-0.31075,90.802,42.124,23.796,0.253,24.006,23.866,0.374,24.063,23.682,0.247,23.888,23.699,0.337,23.859,89.406,89.47
"2025-07-29 06:00:00",3349,12.62,24.14,-0.01465,0.00383,-0.01405,0.00762,87.023,75.909,25.626,0.283,25.897,25.701,0.287,25.976,25.961,0.264,26.223,26.009,0.262,26.27,91.12,70.074,-0.07271,0.04061,-0.05527,0.0405,89.833,67.071,25.368,0.264,25.62,25.326,0.279,25.597,25.625,0.252,25.876,25.637,0.242,25.878,83.938,70.958,0.14702,0.30196,-0.24359,-0.10009,66.69,60.405,23.556,0.359,23.907,23.629,0.458,23.932,23.43,0.418,23.829,23.447,0.462,23.742,105.914,105.47
"2025-07-29 06:30:00",3350,12.62,24.05,-0.01069,0.00756,-0.00687,0.015,87.893,75.537,25.536,0.291,25.815,25.609,0.293,25.891,25.855,0.268,26.12,25.902,0.264,26.165,88.512,71.19,-0.06797,0.04028,-0.04721,0.04014,90.542,68.026,25.282,0.269,25.538,25.249,0.282,25.523,25.514,0.254,25.767,25.529,0.244,25.772,82.639,69.406,0.81549,1.05543,0.82876,1.07513,75.202,75.013,23.717,0.41,24.099,23.756,0.179,23.925,23.612,0.463,24.043,23.598,0.158,23.748,89.802,65.744
"2025-07-29 07:00:00",3351,12.62,24.05,-0.03461,0.04494,-0.03283,0.05202,92.304,76.721,25.593,0.3,25.877,25.645,0.31,25.939,25.833,0.276,26.106,25.869,0.262,26.13,94.911,72.375,-0.05631,0.0521,-0.03959,0.05576,92.308,67.784,25.314,0.273,25.573,25.293,0.284,25.567,25.475,0.258,25.731,25.496,0.244,25.739,86.662,71.421,1.92614,2.83067,2.27084,2.74946,32.478,32.794,24.27,1.55,24.97,24.256,0.16,24.358,24.205,1.454,25.002,24.169,0.093,24.216,109.786,109.848
