"TOA5","CR200Series_301","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1_20200912.CR2","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-11-02 12:30:00",18660,12.27847,301,1,1.725,5.81,-99,0.45418,-99,0.19349,-99,37.517,31.737
"2021-11-02 13:00:00",18661,12.2642,301,1,1.214,4.09,-99,0.31994,-99,0.11238,-99,36.057,30.954
"2021-11-02 13:30:00",18662,12.25581,301,1,0.959,3.23,-99,0.25268,-99,0.07923,-99,35.902,30.647
"2021-11-02 14:00:00",18663,12.25581,301,1,0.781,2.63,-99,0.20534,-99,0.05428,-99,35.594,30.233
"2021-11-02 14:30:00",18664,12.24741,301,1,0.816,2.75,-99,0.21508,-99,0.06276,-99,35.916,30.241
"2021-11-02 15:00:00",18665,12.24489,301,1,0.739,2.49,-99,0.1949,-99,0.04806,-99,35.436,30.333
"2021-11-02 15:30:00",18666,12.24825,301,1,0.454,1.53,-99,0.1194,-99,0.0084,-99,34.663,29.976
"2021-11-02 16:00:00",18667,12.24322,301,1,0.243,0.82,-99,0.06381,-99,-0.02333,-99,34.242,29.712
"2021-11-02 16:30:00",18668,12.23902,301,1,0.137,0.46,-99,0.03584,-99,-0.04027,-99,34.032,29.607
"2021-11-02 17:00:00",18669,12.23566,301,1,0.083,0.28,-99,0.02196,-99,-0.04645,-99,34.036,29.35
"2021-11-02 17:30:00",18670,12.23146,301,1,0.05,0.17,-99,0.01367,-99,-0.05069,-99,34.034,29.765
"2021-11-02 18:00:00",18671,12.22391,301,1,0.021,0.07,-99,0.00548,-99,-0.05295,-99,33.711,29.442
"2021-11-02 18:30:00",18672,12.21635,301,1,0.009,0.03,-99,0.00272,-99,-0.05287,-99,33.983,29.871
"2021-11-02 19:00:00",18673,12.22307,301,1,0,0,-99,0,-99,-0.05705,-99,33.1,29.405
"2021-11-02 19:30:00",18674,12.21887,301,1,-0.008,-0.03,-99,-0.00279,-99,-0.06127,-99,33.875,29.607
"2021-11-02 20:00:00",18675,12.213,301,1,0,0,-99,0,-99,-0.05503,-99,33.405,29.553
"2021-11-02 20:30:00",18676,12.21048,301,1,-0.017,-0.06,-99,-0.00549,-99,-0.06143,-99,33.355,29.762
"2021-11-02 21:00:00",18677,12.21551,301,1,-0.029,-0.1,-99,-0.00823,-99,-0.06127,-99,33.584,29.313
"2021-11-02 21:30:00",18678,12.21048,301,1,-0.029,-0.1,-99,-0.00821,-99,-0.06143,-99,33.825,29.295
"2021-11-02 22:00:00",18679,12.2088,301,1,-0.038,-0.13,-99,-0.01103,-99,-0.06143,-99,33.982,29.296
"2021-11-02 22:30:00",18680,12.20376,301,1,-0.038,-0.13,-99,-0.01095,-99,-0.05923,-99,33.481,29.626
"2021-11-02 23:00:00",18681,12.20124,301,1,-0.038,-0.13,-99,-0.01105,-99,-0.05935,-99,33.725,29.873
"2021-11-02 23:30:00",18682,12.20628,301,1,-0.038,-0.13,-99,-0.01105,-99,-0.06155,-99,33.311,29.457
"2021-11-03 00:00:00",18683,12.19369,301,1,-0.038,-0.13,-99,-0.01097,-99,-0.06345,-99,33.948,29.832
"2021-11-03 00:30:00",18684,12.20292,301,1,-0.038,-0.13,-99,-0.01109,-99,-0.06171,-99,33.422,29.985
"2021-11-03 01:00:00",18685,12.19705,301,1,-0.038,-0.13,-99,-0.01119,-99,-0.06183,-99,32.797,29.62
"2021-11-03 01:30:00",18686,12.2004,301,1,-0.029,-0.1,-99,-0.00835,-99,-0.06385,-99,33.196,29.344
