"TOA5","CR200Series_304","CR2xx","","v05","Sapflux2sensor.","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-06-02 07:30:00",2159,12.83334,304,1,-0.003,0.19,-0.39,0.01676,-0.03511,0,-0.14025,56.203,39.735
"2024-06-02 08:00:00",2160,12.87028,304,1,0.024,0.68,-0.14,0.06034,-0.01311,0.0402,-0.12903,56.16,39.534
"2024-06-02 08:30:00",2161,12.8644,304,1,0.047,1.08,0.05,0.0959,0.00436,0.07246,-0.12163,57.244,39.791
"2024-06-02 09:00:00",2162,12.87112,304,1,0.072,1.53,0.24,0.13572,0.02165,0.10661,-0.11025,55.963,40.317
"2024-06-02 09:30:00",2163,12.87615,304,1,0.094,1.92,0.44,0.16994,0.03868,0.1425,-0.10089,57.177,40.128
"2024-06-02 10:00:00",2164,12.85097,304,1,0.109,2.23,0.49,0.1972,0.04366,0.16172,-0.10163,55.631,40.492
"2024-06-02 10:30:00",2165,12.87951,304,1,0.119,2.4,0.59,0.2123,0.05193,0.17752,-0.09585,57.22,39.175
"2024-06-02 11:00:00",2166,12.8602,304,1,0.122,2.49,0.58,0.22033,0.05168,0.18781,-0.09547,56.317,40.761
"2024-06-02 11:30:00",2167,12.89378,304,1,0.124,2.51,0.61,0.22174,0.05436,0.18894,-0.09957,57.855,39.977
"2024-06-02 12:00:00",2168,12.88874,304,1,0.127,2.55,0.63,0.22545,0.05612,0.19325,-0.09565,58.509,40.623
"2024-06-02 12:30:00",2169,12.90553,304,1,0.131,2.63,0.66,0.23246,0.05808,0.19986,-0.09197,57.072,40.42
"2024-06-02 13:00:00",2170,12.90301,304,1,0.129,2.65,0.57,0.23483,0.05006,0.19252,-0.09603,56.062,40.649
"2024-06-02 13:30:00",2171,12.90385,304,1,0.104,2.01,0.63,0.17778,0.05618,0.16139,-0.08887,61.304,41.901
"2024-06-02 14:00:00",2172,12.90973,304,1,0.107,2.15,0.54,0.19006,0.0474,0.15665,-0.09735,58.691,39.709
"2024-06-02 14:30:00",2173,12.87783,304,1,0.081,1.61,0.43,0.14263,0.03816,0.12144,-0.09851,54.428,40.401
"2024-06-02 15:00:00",2174,12.90889,304,1,0.09,1.76,0.53,0.15544,0.04698,0.13655,-0.09529,56.177,40.345
"2024-06-02 15:30:00",2175,12.90889,304,1,0.105,2.23,0.38,0.19744,0.0338,0.15482,-0.11393,53.975,39.549
"2024-06-02 16:00:00",2176,12.90385,304,1,0.103,2.14,0.42,0.18943,0.03754,0.15412,-0.10575,56.45,39.541
"2024-06-02 16:30:00",2177,12.90637,304,1,0.099,2.11,0.33,0.18709,0.02918,0.14934,-0.11205,56.567,40.068
"2024-06-02 17:00:00",2178,12.87028,304,1,0.073,1.61,0.18,0.1425,0.01559,0.11296,-0.11737,57.703,40.376
"2024-06-02 17:30:00",2179,12.8644,304,1,0.037,0.9,-0.02,0.07948,-0.00225,0.0546,-0.12823,55.453,38.391
"2024-06-02 18:00:00",2180,12.86608,304,1,0.03,0.81,-0.14,0.07126,-0.01367,0.04443,-0.13305,54.457,39.053
"2024-06-02 18:30:00",2181,12.88287,304,1,0.01,0.42,-0.25,0.0372,-0.02263,0.01666,-0.14011,54.911,37.705
