"TOA5","CR300Series_423","CR300","27025","CR300-RF407.Std.10.03","CPU:sapflux_3sensor_CR300_30min.cr300","39968","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI","S2_AlpOut","S2_AlpInn","S2_BetOut","S2_BetInn","S2_tMxTout","S2_tMxTinn","S2_TpDsOut","S2_dTDsOut","S2_TsDsOut","S2_TpUsOut","S2_dTUsOut","S2_TsUsOut","S2_TpDsInn","S2_dTDsInn","S2_TsDsInn","S2_TpUsInn","S2_dTUsInn","S2_TsUsInn","S2_tMxTUsO","S2_tMxTUsI"
"2025-05-24 08:00:00",178,12.97,14.66,-0.04637,0.04618,-0.02265,0.03918,83.514,70.447,15.252,0.306,15.547,15.305,0.313,15.614,15.459,0.312,15.769,15.497,0.3,15.793,81.162,61.654,-0.00653,0.08898,-0.00321,0.09404,78.742,59.504,15.532,0.312,15.839,15.522,0.313,15.831,15.676,0.323,15.993,15.707,0.294,15.997,77.865,60.883,0.02605,-0.10493,0.02572,-0.10791,77.92,70.372,15.302,0.275,15.574,15.287,0.268,15.552,15.451,0.237,15.686,15.458,0.264,15.719,72.465,62.128
"2025-05-24 08:30:00",179,12.96,14.54,-0.02001,0.05657,-0.00985,0.0494,83.702,68.902,15.111,0.304,15.408,15.17,0.307,15.473,15.363,0.311,15.672,15.403,0.296,15.695,75.156,62.09,0,0.0899,0.00328,0.0981,78.507,58.514,15.397,0.304,15.697,15.379,0.303,15.679,15.566,0.321,15.88,15.595,0.291,15.882,74.622,61.147,0.01512,-0.11007,0.01872,-0.11687,74.792,69.527,15.111,0.269,15.377,15.084,0.264,15.346,15.309,0.234,15.541,15.313,0.263,15.572,73.143,62.041
"2025-05-24 09:00:00",180,12.96,14.26,-0.00337,0.07037,0.01654,0.063,90.138,68.403,14.769,0.305,15.064,14.843,0.3,15.139,15.152,0.311,15.461,15.201,0.292,15.489,77.133,60.601,-0.00695,0.09787,-0.00343,0.10252,76.353,57.869,15.123,0.293,15.412,15.073,0.294,15.364,15.375,0.318,15.686,15.393,0.287,15.675,75.225,61.503,0.01906,-0.10801,0.01882,-0.11927,74.834,69.316,14.775,0.268,15.04,14.734,0.263,14.994,15.068,0.229,15.296,15.068,0.258,15.322,73.947,61.577
"2025-05-24 09:30:00",181,12.96,13.78,-0.01031,0.08756,0.00338,0.08002,87.534,67.534,14.533,0.297,14.823,14.605,0.296,14.898,14.935,0.312,15.245,14.987,0.288,15.271,71.557,59.979,-0.00333,0.10393,0.00326,0.10846,80.291,58.05,14.864,0.307,15.166,14.812,0.306,15.115,15.148,0.321,15.462,15.16,0.288,15.443,75.154,61.683,0.02275,-0.10759,0.02624,-0.11441,75.539,70.273,14.5,0.27,14.767,14.459,0.263,14.72,14.808,0.231,15.037,14.81,0.259,15.065,72.114,61.518
"2025-05-24 10:00:00",182,12.96,13.41,0.01661,0.1268,0.02941,0.11895,82.713,69.4,14.404,0.31,14.707,14.482,0.301,14.78,14.78,0.321,15.099,14.835,0.285,15.116,72.682,60.854,0,0.1127,0,0.11739,81.487,59.497,14.728,0.315,15.037,14.688,0.315,14.997,14.98,0.325,15.299,14.995,0.289,15.28,81.111,61.126,0.0184,-0.10149,0.02908,-0.11257,79.278,70.206,14.382,0.279,14.656,14.356,0.271,14.625,14.618,0.235,14.852,14.622,0.263,14.881,76.866,61.957
"2025-05-24 10:30:00",183,12.96,13.67,0.03722,0.22976,0.0432,0.22094,74.047,73.366,14.557,0.307,14.858,14.612,0.294,14.902,14.778,0.343,15.119,14.824,0.275,15.095,74.172,60.857,0.03846,0.16978,0.04721,0.16702,81.179,61.444,14.8,0.325,15.118,14.789,0.31,15.095,14.935,0.338,15.268,14.964,0.286,15.245,74.539,60.818,0.03216,-0.08389,0.0353,-0.08701,82.258,71.159,14.462,0.288,14.746,14.444,0.278,14.719,14.58,0.242,14.82,14.588,0.264,14.849,80.356,64.689
"2025-05-24 11:00:00",184,12.96,13.83,0.07284,0.2858,0.09623,0.27648,84.145,71.078,14.79,0.327,15.103,14.83,0.297,15.121,14.877,0.356,15.231,14.907,0.27,15.173,78.573,61.294,0.04754,0.18409,0.05606,0.17825,82.052,61.062,14.952,0.33,15.275,14.955,0.312,15.263,14.978,0.343,15.317,15.015,0.287,15.297,77.666,61.938,0.0455,-0.06685,0.05496,-0.07011,83.142,73.817,14.633,0.299,14.925,14.628,0.283,14.907,14.634,0.248,14.88,14.641,0.266,14.904,78.701,62.019
"2025-05-24 11:30:00",185,12.96,14.32,0.10464,0.38704,0.1207,0.3807,89.893,72.368,15.109,0.343,15.441,15.127,0.304,15.426,15.046,0.379,15.423,15.059,0.259,15.315,79.118,61.098,0.08152,0.23242,0.09238,0.22596,83.636,63.896,15.246,0.34,15.578,15.272,0.31,15.578,15.131,0.356,15.483,15.176,0.284,15.455,77.495,60.763,0.07667,-0.05035,0.0825,-0.05367,79.685,75.94,14.951,0.303,15.249,14.953,0.279,15.229,14.807,0.254,15.059,14.811,0.268,15.076,78.289,64.135
"2025-05-24 12:00:00",186,12.96,15.05,0.12532,0.4447,0.14198,0.43648,84.779,72.204,15.499,0.34,15.83,15.498,0.295,15.79,15.297,0.393,15.687,15.289,0.254,15.539,75.983,60.187,0.08245,0.22874,0.09272,0.22312,87.564,63.566,15.567,0.35,15.908,15.615,0.319,15.929,15.333,0.36,15.69,15.39,0.288,15.674,79.168,60.934,0.08394,-0.04549,0.09298,-0.04135,82.473,77.461,15.335,0.304,15.633,15.346,0.277,15.62,15.058,0.261,15.316,15.058,0.272,15.328,77.016,64.137
"2025-05-24 12:30:00",187,12.96,15.65,0.16022,0.51742,0.19242,0.50836,94.686,74.432,15.868,0.377,16.226,15.848,0.311,16.153,15.559,0.409,15.965,15.534,0.246,15.776,83.166,61.423,0.10051,0.26484,0.11636,0.25524,87.335,62.579,15.991,0.355,16.336,16.042,0.316,16.354,15.639,0.364,16,15.696,0.282,15.973,78.183,60.95,0.08998,-0.03763,0.10532,-0.03353,85.071,77.772,15.722,0.31,16.024,15.732,0.279,16.008,15.35,0.264,15.611,15.346,0.273,15.617,74.789,64.447
"2025-05-24 13:00:00",188,12.96,16.46,0.15651,0.52512,0.183,0.51166,84.188,71.363,16.638,0.293,16.921,16.589,0.244,16.831,16.108,0.402,16.507,16.039,0.241,16.275,68.946,58.103,0.17109,0.28222,0.18465,0.27514,79.964,65.482,16.796,0.344,17.133,16.858,0.286,17.142,16.222,0.37,16.588,16.277,0.281,16.553,72.566,57.584,0.34246,0.00357,0.29685,0.01404,109.687,84.624,16.584,0.401,16.953,16.498,0.298,16.76,15.867,0.286,16.148,15.844,0.282,16.124,98.648,65.207
"2025-05-24 13:30:00",189,12.96,16.87,0.15082,0.49644,0.26266,0.5108,109.889,88.626,18.208,0.355,18.458,17.974,0.273,18.189,16.831,0.495,17.314,16.666,0.297,16.96,109.766,83.046,0.16346,0.29122,0.17871,0.27888,80.457,66.982,17.161,0.385,17.539,17.197,0.322,17.518,16.519,0.378,16.895,16.559,0.286,16.84,65.791,62.845,0.22024,0.01433,0.19006,0.0177,66.623,81.16,17.252,0.26,17.51,17.116,0.215,17.323,16.398,0.285,16.679,16.358,0.28,16.635,62.18,63.26
"2025-05-24 14:00:00",190,12.96,17.56,0.12262,0.55092,0.06414,0.51795,55.825,65.311,19.815,0.177,19.971,19.615,0.166,19.753,18.779,0.376,19.152,18.518,0.224,18.733,53.222,54.028,0.24854,0.3194,0.25314,0.30684,76.274,67.059,17.77,0.313,18.079,17.802,0.243,18.043,16.949,0.386,17.333,17,0.284,17.279,71.135,59.662,0.12516,0,0.12984,0.00374,78.464,78.274,17.333,0.312,17.639,17.331,0.274,17.601,16.769,0.268,17.034,16.758,0.267,17.023,77.83,64.439
"2025-05-24 14:30:00",191,12.97,18.09,0.19752,0.64936,0.21852,0.6274,76.409,71.759,19.283,0.326,19.601,19.184,0.262,19.445,18.537,0.427,18.962,18.432,0.228,18.654,77.029,56.016,0.16337,0.32906,0.1795,0.31254,81.544,64.051,17.91,0.353,18.255,17.984,0.295,18.277,17.236,0.38,17.614,17.3,0.278,17.572,74.396,58.158,0.16556,0.015,0.16702,0.01853,73.401,79.047,17.72,0.312,18.028,17.728,0.264,17.989,17.136,0.272,17.404,17.129,0.267,17.393,72.258,62.421
"2025-05-24 15:00:00",192,12.97,18.58,0.24924,0.72223,0.31417,0.68837,103.492,70.33,19.135,0.408,19.484,19.068,0.298,19.34,18.603,0.42,19.021,18.51,0.211,18.713,103.864,55.082,0.1776,0.36158,0.19971,0.34331,85.622,64.871,18.128,0.348,18.466,18.167,0.285,18.45,17.497,0.382,17.876,17.55,0.271,17.814,75.215,56.217,0.1875,0.0228,0.13718,0.02244,70.851,76.498,17.927,0.312,18.237,17.911,0.272,18.168,17.421,0.27,17.687,17.401,0.264,17.661,58.542,61.906
"2025-05-24 15:30:00",193,12.97,18.9,0.2542,0.74285,0.2612,0.71633,78.146,69.778,19.599,0.348,19.942,19.492,0.268,19.758,18.904,0.436,19.337,18.767,0.213,18.973,69.592,53.784,0.16346,0.37768,0.18024,0.36065,85.571,66.069,18.477,0.388,18.855,18.557,0.324,18.878,17.781,0.393,18.172,17.852,0.274,18.12,73.405,59.423,0.09559,0.03312,0.11169,0.04007,82.924,80.956,18.393,0.35,18.733,18.391,0.313,18.7,17.791,0.28,18.067,17.766,0.269,18.033,77.466,64.837
"2025-05-24 16:00:00",194,12.97,19.81,0.26395,0.76451,0.27443,0.72185,77.649,68.783,19.55,0.325,19.869,19.499,0.247,19.744,19.003,0.424,19.424,18.898,0.206,19.094,67.853,53.533,0.24476,0.41338,0.2517,0.3861,76.59,64.364,18.824,0.355,19.174,18.862,0.276,19.136,18.151,0.384,18.532,18.22,0.261,18.472,67.185,55.713,0.09304,0.03428,0.11478,0.03387,109.83,77.148,18.645,0.378,19.005,18.621,0.337,18.949,18.167,0.27,18.434,18.128,0.261,18.386,109.957,62.04
"2025-05-24 16:30:00",195,12.97,20.19,0.23222,0.74889,0.268,0.73055,84.152,70.821,20.037,0.319,20.341,19.935,0.244,20.176,19.203,0.463,19.664,19.082,0.223,19.3,79.563,58.546,0.21819,0.4119,0.25014,0.38896,91.529,65.254,19.17,0.366,19.522,19.224,0.285,19.507,18.471,0.391,18.859,18.541,0.265,18.798,76.353,57.101,0.1074,0.05184,0.08812,0.06218,101.199,82.48,19.054,0.403,19.427,19.026,0.369,19.361,18.522,0.282,18.799,18.479,0.265,18.742,98.787,63.822
"2025-05-24 17:00:00",196,12.97,20.31,0.26731,0.75589,0.28064,0.71019,76.459,68.834,19.598,0.331,19.922,19.559,0.25,19.807,19.235,0.413,19.646,19.153,0.203,19.346,68.153,52.844,0.24696,0.42184,0.2513,0.39214,74.46,62.487,19.089,0.333,19.418,19.105,0.259,19.362,18.602,0.373,18.971,18.663,0.252,18.905,68.567,55.088,0.08648,0.04836,0.05924,0.03572,109.843,75.374,18.934,0.417,19.296,18.853,0.393,19.185,18.683,0.256,18.937,18.629,0.247,18.871,109.971,59.76
"2025-05-24 17:30:00",197,12.97,19.73,0.21753,0.70293,0.23804,0.65974,78.198,68.095,19.412,0.321,19.724,19.387,0.253,19.638,19.106,0.412,19.516,19.049,0.213,19.252,70.389,53.593,0.21048,0.4,0.22798,0.37517,109.571,62.737,18.961,0.363,19.314,18.977,0.289,19.263,18.584,0.374,18.954,18.638,0.257,18.886,75.841,55.339,0.14291,0.0348,0.14617,0.03818,83.755,78.486,18.956,0.375,19.324,18.905,0.324,19.224,18.724,0.267,18.987,18.678,0.257,18.932,87.437,63.129
"2025-05-24 18:00:00",198,12.97,20.26,0.22896,0.77464,0.24562,0.74572,84.664,71.334,20.186,0.349,20.528,20.101,0.273,20.373,19.501,0.449,19.948,19.394,0.213,19.6,72.141,53.852,0.15052,0.4258,0.14188,0.41257,69.212,67.518,20.166,0.325,20.488,20.168,0.282,20.445,19.097,0.423,19.518,19.16,0.28,19.435,63.567,59.115,0.12218,0.07027,0.13098,0.08032,96.489,84.876,19.994,0.334,20.307,19.87,0.293,20.147,19.366,0.285,19.646,19.281,0.263,19.542,80.624,62.408
"2025-05-24 18:30:00",199,12.98,21.75,0.24029,0.79196,0.25,0.76521,85.639,69.834,20.449,0.33,20.772,20.353,0.257,20.607,19.677,0.46,20.134,19.572,0.214,19.779,60.97,55.329,0.27726,0.46546,0.2968,0.43735,86.589,66.082,21.528,0.366,21.879,21.509,0.272,21.775,20.186,0.398,20.581,20.24,0.257,20.488,86.463,53.916,0.07742,0.0374,0.03966,0.02047,74.283,71.81,21.371,0.257,21.626,21.135,0.247,21.371,20.752,0.247,20.997,20.542,0.242,20.778,102.579,58.234
"2025-05-24 19:00:00",200,12.98,22.64,0.20101,0.78013,0.21441,0.75835,80.248,71.136,20.512,0.342,20.847,20.428,0.276,20.702,19.789,0.459,20.245,19.697,0.215,19.906,70.95,54.897,0.26805,0.47353,0.27975,0.44128,79.375,66.394,20.871,0.377,21.241,20.991,0.285,21.274,20.105,0.398,20.5,20.208,0.256,20.454,69.215,54.728,0.22066,0.0703,0.21824,0.06152,73.271,76.126,20.994,0.306,21.297,20.924,0.246,21.167,20.577,0.268,20.842,20.485,0.252,20.732,66.542,61.276
"2025-05-24 19:30:00",201,12.98,23.36,0.23313,0.78037,0.26732,0.74616,84.163,70.09,20.717,0.341,21.044,20.653,0.261,20.912,20.033,0.445,20.476,19.932,0.211,20.135,70.897,54.345,0.32557,0.45814,0.36005,0.43682,90.66,69.401,21.464,0.42,21.867,21.763,0.293,22.054,20.385,0.421,20.804,20.506,0.272,20.771,72.223,57.235,0.06448,0.04425,0.05221,0.03564,82.611,73.282,21.991,0.275,22.263,21.777,0.261,22.032,21.344,0.257,21.598,21.154,0.248,21.397,81.724,60.209
"2025-05-24 20:00:00",202,12.98,23.41,0.27809,0.75909,0.28766,0.71451,79.606,68.267,20.557,0.352,20.903,20.518,0.264,20.78,20.078,0.425,20.501,20,0.208,20.198,65.601,54.26,0.2741,0.47435,0.27114,0.43266,73.086,63.117,20.995,0.32,21.312,21.021,0.244,21.262,20.429,0.373,20.797,20.487,0.242,20.716,65.938,53.211,0.15412,0.06839,0.15581,0.0418,77.464,72.704,21.228,0.298,21.522,21.116,0.255,21.368,21.135,0.244,21.377,21.039,0.234,21.265,59.823,56.841
"2025-05-24 20:30:00",203,12.98,22.5,0.17992,0.70932,0.1906,0.68628,82.17,72.562,20.744,0.34,21.078,20.666,0.281,20.945,20.122,0.437,20.557,20.039,0.22,20.253,69.896,56.073,0.24772,0.44608,0.26261,0.41442,83.993,64.743,20.984,0.368,21.344,21.066,0.283,21.347,20.387,0.392,20.776,20.465,0.259,20.714,70.323,56.341,0.16817,0.06976,0.17752,0.06503,80.636,77.651,21.623,0.332,21.946,21.585,0.278,21.858,21.242,0.27,21.509,21.176,0.253,21.425,70.862,60.77
"2025-05-24 21:00:00",204,12.98,22.72,0.23242,0.70497,0.25878,0.67686,86.452,70.396,20.679,0.364,21.031,20.632,0.281,20.911,20.167,0.427,20.592,20.092,0.217,20.302,74.179,55.146,0.2013,0.42268,0.21243,0.39506,82.114,64.371,20.919,0.371,21.281,20.98,0.3,21.276,20.412,0.383,20.792,20.479,0.258,20.728,77.475,55.969,0.29024,0.05532,0.28254,0.04288,70.613,75.499,21.494,0.26,21.752,21.457,0.196,21.65,21.216,0.262,21.476,21.168,0.251,21.414,65.408,59.888
"2025-05-24 21:30:00",205,12.98,22.29,0.23379,0.69076,0.25592,0.65826,81.494,70.893,20.564,0.341,20.895,20.525,0.264,20.787,20.111,0.423,20.532,20.05,0.219,20.261,71.203,54.652,0.22312,0.4081,0.23787,0.3807,83.932,64.18,20.808,0.359,21.158,20.877,0.283,21.157,20.37,0.379,20.746,20.435,0.259,20.685,74.277,55.028,0.15568,0.04322,0.16021,0.03872,78.861,73.595,21.328,0.331,21.654,21.313,0.282,21.592,21.154,0.263,21.414,21.118,0.253,21.367,72.389,59.759
"2025-05-24 22:00:00",206,12.98,21.99,0.18578,0.56468,0.19878,0.53903,78.625,69.268,20.277,0.355,20.625,20.253,0.291,20.542,20.002,0.396,20.396,19.964,0.231,20.188,73.048,54.763,0.20409,0.30556,0.2088,0.28678,74.661,61.178,20.668,0.329,20.993,20.752,0.267,21.017,20.316,0.361,20.673,20.379,0.271,20.642,67.762,57.291,0.16792,0.02469,0.17227,0.01217,87.109,73.721,21.37,0.316,21.674,21.295,0.266,21.552,21.184,0.248,21.43,21.14,0.245,21.38,83.429,59.631
"2025-05-24 22:30:00",207,12.98,22.17,0.17714,0.53496,0.18548,0.5142,77.389,69.27,20.418,0.313,20.726,20.396,0.26,20.654,20.035,0.393,20.426,19.989,0.235,20.218,68.836,55.758,0.18104,0.30094,0.18908,0.28209,78.234,62.996,20.932,0.325,21.252,21.017,0.269,21.284,20.475,0.358,20.829,20.553,0.27,20.815,70.083,57.354,0.20498,0.01654,0.20706,0,73.851,70.867,21.439,0.262,21.698,21.398,0.213,21.609,21.323,0.246,21.567,21.276,0.246,21.516,67.123,59.316
"2025-05-24 23:00:00",208,12.98,23.41,0.09818,0.35584,0.11656,0.34037,80.777,68.693,20.071,0.318,20.381,20.074,0.283,20.355,19.886,0.357,20.24,19.862,0.254,20.11,71.977,56.175,0.10782,0.24878,0.11656,0.23638,79.859,60.108,20.518,0.318,20.831,20.547,0.283,20.828,20.314,0.342,20.65,20.37,0.27,20.632,71.958,57.475,0.1621,0,0.16016,-0.01641,76.903,69.857,21.013,0.277,21.287,20.971,0.236,21.204,21.093,0.242,21.333,21.057,0.246,21.297,72.46,60.085
"2025-05-24 23:30:00",209,12.98,21.49,0.08639,0.29656,0.08904,0.2789,73.776,68.633,19.643,0.305,19.945,19.662,0.279,19.939,19.643,0.341,19.982,19.637,0.258,19.889,71.421,57.604,0.09492,0.2086,0.0976,0.19693,75.66,59.419,20.111,0.301,20.409,20.119,0.273,20.39,20.072,0.33,20.396,20.115,0.271,20.378,71.021,57.037,0.11776,-0.02567,0.12061,-0.04205,72.122,69.647,20.529,0.264,20.79,20.468,0.234,20.7,20.776,0.233,21.007,20.748,0.243,20.985,64.633,58.353
"2025-05-25 00:00:00",210,12.98,20.11,0.06798,0.21774,0.06724,0.20409,70.849,67.938,19.081,0.292,19.37,19.113,0.273,19.383,19.276,0.325,19.598,19.289,0.265,19.548,68.991,57.405,0.05595,0.1653,0.05895,0.16449,75.652,57.908,19.589,0.297,19.883,19.566,0.28,19.844,19.719,0.323,20.034,19.745,0.274,20.012,71.264,57.532,0.06655,-0.05177,0.06202,-0.07227,74.354,68.579,19.889,0.266,20.153,19.831,0.25,20.078,20.319,0.227,20.545,20.299,0.244,20.537,70.165,59.82
"2025-05-25 00:30:00",211,12.98,18.63,0.05124,0.1653,0.06666,0.14942,92.526,67.067,18.595,0.31,18.895,18.635,0.29,18.92,18.9,0.317,19.215,18.925,0.273,19.192,77.288,59.262,0.02717,0.14086,0.03022,0.13752,77.72,57.72,19.106,0.302,19.404,19.067,0.293,19.357,19.339,0.319,19.651,19.353,0.278,19.624,75.087,57.595,0.03052,-0.06815,0.03016,-0.08409,77.196,68.628,19.377,0.269,19.643,19.334,0.261,19.592,19.859,0.228,20.086,19.851,0.248,20.094,74.277,60.634
"2025-05-25 01:00:00",212,12.97,18.02,0.03674,0.12942,0.0523,0.11776,81.634,69.802,18.3,0.314,18.605,18.341,0.298,18.635,18.623,0.315,18.936,18.651,0.28,18.926,74.571,59.517,0.01348,0.12576,0.02004,0.12641,77.825,59.835,18.812,0.302,19.11,18.778,0.296,19.072,19.048,0.32,19.361,19.062,0.282,19.338,72.435,59.459,0.00361,-0.07969,0.00357,-0.09529,77.334,71.051,19.068,0.28,19.344,19.045,0.279,19.32,19.51,0.23,19.739,19.512,0.253,19.76,80.761,60.517
"2025-05-25 01:30:00",213,12.97,17.53,0.08242,0.11214,0.09404,0.10105,77.806,68.449,18.049,0.323,18.365,18.128,0.294,18.419,18.408,0.312,18.719,18.445,0.282,18.723,73.716,59.65,0.01026,0.11332,0.01356,0.11776,76.585,58.843,18.506,0.296,18.799,18.447,0.292,18.737,18.798,0.315,19.106,18.803,0.28,19.078,73.951,59.971,0.0111,-0.08887,0.01463,-0.09609,78.65,70.087,18.754,0.275,19.025,18.711,0.271,18.979,19.217,0.228,19.443,19.216,0.251,19.463,74.718,60.318
"2025-05-25 02:00:00",214,12.96,16.87,0.0278,0.07948,0.03918,0.07552,85.273,70.963,17.87,0.338,18.198,17.912,0.325,18.231,18.188,0.316,18.502,18.218,0.293,18.508,80.192,61.918,0.00661,0.1043,0.00978,0.10882,76.329,57.836,18.244,0.308,18.547,18.187,0.305,18.488,18.534,0.32,18.847,18.536,0.287,18.818,75.953,60.719,-0.03527,-0.09137,-0.03121,-0.10275,79.48,68.881,18.53,0.284,18.809,18.488,0.293,18.777,18.941,0.231,19.171,18.941,0.256,19.193,78.084,61.647
"2025-05-25 02:30:00",215,12.96,16.63,0.00614,0.08054,0.01804,0.06988,84.898,69.104,17.527,0.335,17.852,17.565,0.329,17.888,17.953,0.311,18.263,17.986,0.29,18.272,79.324,62.538,0.0174,0.1064,0.01726,0.11066,77.512,58.522,17.914,0.292,18.203,17.842,0.287,18.126,18.278,0.315,18.585,18.274,0.282,18.55,73.626,58.897,-0.05035,-0.10447,-0.03779,-0.11983,81.243,67.859,18.051,0.26,18.303,18.006,0.27,18.271,18.604,0.22,18.822,18.606,0.248,18.848,80.609,60.627
"2025-05-25 03:00:00",216,12.96,16.05,0.00313,0.07458,0.0093,0.06709,79.261,70.156,17.167,0.324,17.484,17.248,0.321,17.564,17.654,0.308,17.96,17.707,0.288,17.991,78.642,62.106,-0.01407,0.10462,-0.01039,0.10532,76.509,58.27,17.343,0.288,17.627,17.251,0.291,17.539,17.859,0.31,18.161,17.847,0.279,18.119,73.375,60.652,0.00376,-0.10811,0.0075,-0.11929,73.704,66.155,17.357,0.268,17.622,17.266,0.266,17.53,18.084,0.221,18.303,18.071,0.249,18.315,67.995,60.699
"2025-05-25 03:30:00",217,12.96,15.45,0.00284,0.06759,0.00272,0.06036,84.258,69.21,16.552,0.367,16.905,16.623,0.366,16.975,17.251,0.307,17.557,17.309,0.289,17.595,87.354,61.406,-0.02159,0.10166,-0.02137,0.1093,74.357,56.122,16.918,0.278,17.194,16.841,0.284,17.123,17.479,0.309,17.779,17.471,0.277,17.742,73.228,58.502,-0.04399,-0.10955,-0.03959,-0.12087,78.769,66.905,16.849,0.273,17.116,16.739,0.284,17.018,17.614,0.218,17.83,17.601,0.246,17.842,78.896,61.701
"2025-05-25 04:00:00",218,12.95,14.88,-0.01883,0.05496,-0.01753,0.04762,88.971,67.978,16.318,0.283,16.582,16.398,0.288,16.667,16.941,0.301,17.24,17.007,0.287,17.29,91.077,60.422,-0.00995,0.09172,-0.00659,0.09658,78.196,58.455,16.469,0.305,16.77,16.383,0.307,16.687,17.057,0.315,17.365,17.041,0.286,17.322,73.056,61.839,-0.08551,-0.11333,-0.08965,-0.12023,83.842,66.906,16.39,0.288,16.67,16.284,0.315,16.589,17.13,0.227,17.355,17.116,0.256,17.368,101.479,61.959
"2025-05-25 04:30:00",219,12.95,14.6,-0.08381,0.03999,-0.08297,0.03635,73.356,69.206,16.293,0.289,16.579,16.398,0.314,16.709,16.802,0.308,17.108,16.869,0.297,17.163,72.735,63.385,-0.00981,0.08264,-0.00321,0.08786,82.565,59.317,16.602,0.313,16.908,16.555,0.314,16.864,16.962,0.321,17.277,16.964,0.294,17.254,78.929,63.453,-0.03439,-0.10451,-0.03039,-0.10745,78.942,72.915,16.667,0.292,16.953,16.644,0.301,16.94,17.067,0.238,17.303,17.076,0.265,17.338,77.04,63.4
"2025-05-25 05:00:00",220,12.95,14.36,-0.00293,0.0494,0.02264,0.04252,90.949,69.955,16.069,0.357,16.408,16.174,0.349,16.514,16.623,0.312,16.934,16.691,0.299,16.987,83.394,61.906,-0.02427,0.08936,-0.02061,0.09434,76.478,57.243,16.365,0.288,16.65,16.279,0.294,16.571,16.816,0.311,17.12,16.812,0.283,17.09,72.594,59.875,-0.05863,-0.10717,-0.05389,-0.11881,80.821,67.435,16.212,0.271,16.477,16.139,0.286,16.42,16.811,0.222,17.032,16.809,0.25,17.055,78.157,62.234
"2025-05-25 05:30:00",221,12.95,14.21,0.0177,0.03647,0.026,0.03286,75.529,70.636,15.854,0.35,16.196,15.955,0.341,16.291,16.432,0.309,16.739,16.496,0.299,16.792,75.652,61.595,-0.04353,0.07894,-0.03973,0.08728,76.12,57.884,16.008,0.296,16.3,15.936,0.308,16.241,16.52,0.311,16.823,16.515,0.285,16.795,75.243,60.766,-0.01329,-0.10889,-0.00331,-0.11583,80.285,68.676,15.83,0.305,16.129,15.747,0.306,16.05,16.436,0.228,16.662,16.429,0.256,16.681,76.605,62.207
"2025-05-25 06:00:00",222,12.95,13.74,0.08213,0.02908,0.16386,0.01433,99.612,67.721,15.339,0.397,15.694,15.553,0.337,15.88,16.211,0.281,16.49,16.297,0.277,16.568,99.241,59.919,-0.06299,0.08998,-0.06235,0.09466,76.052,56.811,15.81,0.28,16.087,15.708,0.298,16.003,16.306,0.31,16.608,16.293,0.282,16.569,74.172,60.697,-0.10041,-0.11929,-0.09777,-0.13075,82.63,68.742,15.576,0.292,15.86,15.515,0.322,15.829,16.17,0.222,16.391,16.169,0.253,16.418,82.756,61.766
"2025-05-25 06:30:00",223,12.94,13.51,0.00679,0.0474,0.02973,0.04026,84.666,68.632,15.419,0.307,15.714,15.486,0.298,15.779,16.02,0.304,16.322,16.081,0.292,16.369,83.056,62.318,0.0034,0.09528,0.01017,0.10004,77.923,58.937,15.619,0.296,15.911,15.527,0.293,15.818,16.073,0.315,16.381,16.06,0.285,16.34,74.037,59.313,0.03452,-0.10223,0.04174,-0.11777,73.516,65.964,15.36,0.269,15.625,15.314,0.258,15.57,15.861,0.224,16.084,15.868,0.252,16.115,70.595,59.747
"2025-05-25 07:00:00",224,12.94,13.43,0.0065,0.05712,0.0193,0.05335,82.216,70.387,15.248,0.314,15.555,15.314,0.308,15.619,15.815,0.308,16.121,15.88,0.292,16.169,77.137,62.088,0.00674,0.09466,0.0133,0.0994,78.358,58.122,15.385,0.303,15.683,15.296,0.299,15.592,15.829,0.317,16.139,15.816,0.287,16.098,74.724,61.253,-0.02901,-0.11243,-0.02145,-0.11927,77.949,69.131,15.079,0.277,15.351,15.056,0.283,15.336,15.527,0.229,15.754,15.539,0.258,15.793,77.061,61.897
